gaia_source_id,hyg_id,constellation_x,source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,constellation_y,constellation,id,hip,hd,hr,gl,bf,proper,dist,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,cluster_label
5.800603991869879e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800582963706289e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800581589316702e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800605293212584e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588461264859e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800581520597229e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800579046696066e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800595986048163e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800603716991967e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800605057021837e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800586811997554e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.80059581424949e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800578977976582e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800596982480534e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800599009705158e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800597944553096e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800580107523603e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800580764683197e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800597944553098e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800579974409168e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800599009705159e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588804862245e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800580004442729e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800587086875466e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800581073920841e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800603201595905e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800587086875466e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800582139072542e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800598494309085e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800598253790746e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.80058653710253e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588736142929e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800586532793017e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800598047632316e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800587361753394e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800598425589596e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800597772754568e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800579733890997e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588392545371e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588770502498e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800592962391095e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800590213611682e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800580902122159e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588392545377e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800584063218396e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800603201595913e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.80058107392085e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800590316690899e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800581829834887e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800597596628751e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.80059529885327e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800587018155969e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800591484922063e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.80059553937144e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800588800537424e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800582207792012e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.80059533321301e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800589492057027e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800589698215457e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800582104712798e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800598734827095e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800595814249487e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
5.800581898554349e+18,117954,,,23.998594,-65.577132,48.63,-22.33,,,,,,,,Tuc,117954.0,118322.0,224686.0,9076.0,,Eps Tuc,,114.4165,11.0,4.49,-0.802,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.282817211942812,-1.1445368662653224,2.357648929e-07,-1.08258894e-07,Eps,,Tuc,1.0,117954.0,,182.3055960681068,,,,0
